open_time_iso,open_time_unix,open,high,low,close,volume,close_time,number_of_trades
2020-01-02 23:00:00,1578024000000,1.00280000,1.00350000,1.00150000,1.00190000,375253.70000000,1578027599999,2122
2020-01-03 00:00:00,1578027600000,1.00200000,1.00270000,1.00170000,1.00260000,85323.52000000,1578031199999,890
2020-01-03 01:00:00,1578031200000,1.00260000,1.00260000,1.00170000,1.00190000,106474.27000000,1578034799999,598
2020-01-03 02:00:00,1578034800000,1.00200000,1.00220000,1.00150000,1.00210000,109980.69000000,1578038399999,724
2020-01-03 03:00:00,1578038400000,1.00220000,1.00240000,1.00150000,1.00150000,184984.18000000,1578041999999,1207
2020-01-03 04:00:00,1578042000000,1.00170000,1.00200000,1.00100000,1.00160000,176397.16000000,1578045599999,1283
2020-01-03 05:00:00,1578045600000,1.00170000,1.00210000,1.00150000,1.00180000,272019.37000000,1578049199999,1123
2020-01-03 06:00:00,1578049200000,1.00190000,1.00200000,1.00150000,1.00160000,45795.18000000,1578052799999,398
2020-01-03 07:00:00,1578052800000,1.00160000,1.00180000,1.00130000,1.00160000,102486.02000000,1578056399999,540
2020-01-03 08:00:00,1578056400000,1.00160000,1.00160000,1.00100000,1.00130000,140899.37000000,1578059999999,695
2020-01-03 09:00:00,1578060000000,1.00140000,1.00190000,1.00110000,1.00130000,321174.21000000,1578063599999,1681
2020-01-03 10:00:00,1578063600000,1.00130000,1.00210000,1.00100000,1.00120000,196453.09000000,1578067199999,1126
2020-01-03 11:00:00,1578067200000,1.00120000,1.00140000,1.00040000,1.00120000,205940.57000000,1578070799999,2150
2020-01-03 12:00:00,1578070800000,1.00120000,1.00130000,1.00010000,1.00040000,130749.31000000,1578074399999,1478
2020-01-03 13:00:00,1578074400000,1.00040000,1.00090000,1.00000000,1.00050000,165873.10000000,1578077999999,922
2020-01-03 14:00:00,1578078000000,1.00050000,1.00120000,1.00000000,1.00090000,216647.40000000,1578081599999,1215
2020-01-03 15:00:00,1578081600000,1.00090000,1.00120000,1.00020000,1.00100000,128018.54000000,1578085199999,1010
2020-01-03 16:00:00,1578085200000,1.00110000,1.00130000,1.00060000,1.00100000,69490.37000000,1578088799999,799
2020-01-03 17:00:00,1578088800000,1.00100000,1.00170000,1.00080000,1.00160000,94859.12000000,1578092399999,674
2020-01-03 18:00:00,1578092400000,1.00160000,1.00190000,1.00100000,1.00110000,80755.99000000,1578095999999,938
2020-01-03 19:00:00,1578096000000,1.00100000,1.00120000,1.00080000,1.00110000,78537.95000000,1578099599999,934
2020-01-03 20:00:00,1578099600000,1.00120000,1.00170000,1.00070000,1.00150000,61790.40000000,1578103199999,878
2020-01-03 21:00:00,1578103200000,1.00160000,1.00160000,1.00110000,1.00130000,42988.32000000,1578106799999,759
2020-01-03 22:00:00,1578106800000,1.00130000,1.00190000,1.00120000,1.00150000,36731.26000000,1578110399999,753
2020-01-03 23:00:00,1578110400000,1.00140000,1.00180000,1.00130000,1.00150000,41583.98000000,1578113999999,730
2020-01-04 00:00:00,1578114000000,1.00140000,1.00180000,1.00120000,1.00150000,97775.54000000,1578117599999,668
2020-01-04 01:00:00,1578117600000,1.00140000,1.00180000,1.00140000,1.00170000,127214.93000000,1578121199999,724
2020-01-04 02:00:00,1578121200000,1.00160000,1.00160000,1.00100000,1.00120000,180703.90000000,1578124799999,955
2020-01-04 03:00:00,1578124800000,1.00120000,1.00150000,1.00110000,1.00120000,87774.88000000,1578128399999,707
2020-01-04 04:00:00,1578128400000,1.00140000,1.00160000,1.00120000,1.00160000,71121.82000000,1578131999999,620
2020-01-04 05:00:00,1578132000000,1.00150000,1.00170000,1.00120000,1.00150000,62418.55000000,1578135599999,748
2020-01-04 06:00:00,1578135600000,1.00160000,1.00180000,1.00130000,1.00160000,89532.18000000,1578139199999,1070
2020-01-04 07:00:00,1578139200000,1.00150000,1.00170000,1.00120000,1.00140000,96343.17000000,1578142799999,666
2020-01-04 08:00:00,1578142800000,1.00140000,1.00160000,1.00120000,1.00140000,49402.07000000,1578146399999,535
2020-01-04 09:00:00,1578146400000,1.00140000,1.00210000,1.00120000,1.00150000,206708.86000000,1578149999999,646
2020-01-04 10:00:00,1578150000000,1.00160000,1.00200000,1.00140000,1.00200000,44606.21000000,1578153599999,381
2020-01-04 11:00:00,1578153600000,1.00190000,1.00210000,1.00190000,1.00190000,63751.55000000,1578157199999,269
2020-01-04 12:00:00,1578157200000,1.00190000,1.00220000,1.00180000,1.00190000,106870.45000000,1578160799999,844
2020-01-04 13:00:00,1578160800000,1.00190000,1.00210000,1.00130000,1.00160000,465912.09000000,1578164399999,2044
2020-01-04 14:00:00,1578164400000,1.00150000,1.00200000,1.00140000,1.00160000,136409.03000000,1578167999999,1364
2020-01-04 15:00:00,1578168000000,1.00160000,1.00180000,1.00080000,1.00100000,200108.79000000,1578171599999,1060
2020-01-04 16:00:00,1578171600000,1.00080000,1.00150000,1.00080000,1.00100000,54245.63000000,1578175199999,595
2020-01-04 17:00:00,1578175200000,1.00100000,1.00130000,1.00100000,1.00130000,30109.57000000,1578178799999,231
2020-01-04 18:00:00,1578178800000,1.00130000,1.00150000,1.00100000,1.00120000,40992.89000000,1578182399999,287
2020-01-04 19:00:00,1578182400000,1.00100000,1.00150000,1.00090000,1.00140000,150205.68000000,1578185999999,891
2020-01-04 20:00:00,1578186000000,1.00140000,1.00170000,1.00100000,1.00120000,312435.86000000,1578189599999,2388
2020-01-04 21:00:00,1578189600000,1.00120000,1.00140000,1.00060000,1.00080000,147898.13000000,1578193199999,906
2020-01-04 22:00:00,1578193200000,1.00080000,1.00120000,1.00060000,1.00110000,102682.47000000,1578196799999,652
2020-01-04 23:00:00,1578196800000,1.00120000,1.00120000,1.00060000,1.00080000,108437.69000000,1578200399999,611
2020-01-05 00:00:00,1578200400000,1.00080000,1.00080000,1.00050000,1.00080000,101807.02000000,1578203999999,390
2020-01-05 01:00:00,1578204000000,1.00080000,1.00080000,1.00050000,1.00050000,72392.87000000,1578207599999,441
2020-01-05 02:00:00,1578207600000,1.00050000,1.00070000,1.00030000,1.00040000,59488.10000000,1578211199999,361
2020-01-05 03:00:00,1578211200000,1.00040000,1.00040000,1.00020000,1.00040000,117272.81000000,1578214799999,428
2020-01-05 04:00:00,1578214800000,1.00040000,1.00050000,1.00010000,1.00030000,70110.61000000,1578218399999,368
2020-01-05 05:00:00,1578218400000,1.00020000,1.00040000,1.00000000,1.00020000,57799.97000000,1578221999999,278
2020-01-05 06:00:00,1578222000000,1.00030000,1.00040000,1.00000000,1.00020000,57576.93000000,1578225599999,599
2020-01-05 07:00:00,1578225600000,1.00030000,1.00050000,1.00010000,1.00050000,105929.77000000,1578229199999,751
2020-01-05 08:00:00,1578229200000,1.00030000,1.00050000,1.00000000,1.00020000,94999.66000000,1578232799999,863
2020-01-05 09:00:00,1578232800000,1.00010000,1.00040000,1.00010000,1.00010000,68470.82000000,1578236399999,499
2020-01-05 10:00:00,1578236400000,1.00010000,1.00070000,1.00010000,1.00060000,141622.08000000,1578239999999,1272
2020-01-05 11:00:00,1578240000000,1.00050000,1.00090000,1.00030000,1.00060000,157001.33000000,1578243599999,1533
2020-01-05 12:00:00,1578243600000,1.00050000,1.00080000,1.00040000,1.00040000,50033.29000000,1578247199999,660
2020-01-05 13:00:00,1578247200000,1.00050000,1.00100000,1.00020000,1.00080000,115339.94000000,1578250799999,1100
2020-01-05 14:00:00,1578250800000,1.00080000,1.00120000,1.00070000,1.00090000,74445.63000000,1578254399999,707
2020-01-05 15:00:00,1578254400000,1.00080000,1.00120000,1.00060000,1.00090000,41799.34000000,1578257999999,646
2020-01-05 16:00:00,1578258000000,1.00080000,1.00100000,1.00020000,1.00080000,191635.25000000,1578261599999,1427
2020-01-05 17:00:00,1578261600000,1.00090000,1.00180000,1.00020000,1.00140000,196003.27000000,1578265199999,1465
2020-01-05 18:00:00,1578265200000,1.00140000,1.00150000,1.00060000,1.00110000,52603.44000000,1578268799999,895
2020-01-05 19:00:00,1578268800000,1.00100000,1.00110000,1.00070000,1.00080000,37888.42000000,1578272399999,838
2020-01-05 20:00:00,1578272400000,1.00070000,1.00130000,1.00060000,1.00110000,104786.95000000,1578275999999,1283
2020-01-05 21:00:00,1578276000000,1.00120000,1.00130000,1.00010000,1.00050000,321259.64000000,1578279599999,2985
2020-01-05 22:00:00,1578279600000,1.00050000,1.00100000,1.00020000,1.00080000,203484.36000000,1578283199999,2269
2020-01-05 23:00:00,1578283200000,1.00080000,1.00110000,1.00030000,1.00030000,114908.46000000,1578286799999,1220
2020-01-06 00:00:00,1578286800000,1.00030000,1.00120000,1.00030000,1.00110000,95234.72000000,1578290399999,967
2020-01-06 01:00:00,1578290400000,1.00110000,1.00110000,1.00060000,1.00080000,33852.71000000,1578293999999,505
2020-01-06 02:00:00,1578294000000,1.00090000,1.00120000,1.00090000,1.00110000,39043.02000000,1578297599999,458
2020-01-06 03:00:00,1578297600000,1.00110000,1.00140000,1.00090000,1.00120000,77493.61000000,1578301199999,555
2020-01-06 04:00:00,1578301200000,1.00110000,1.00150000,1.00100000,1.00120000,317488.34000000,1578304799999,1097
2020-01-06 05:00:00,1578304800000,1.00120000,1.00170000,1.00100000,1.00110000,161068.07000000,1578308399999,1720
2020-01-06 06:00:00,1578308400000,1.00120000,1.00140000,1.00100000,1.00110000,141708.03000000,1578311999999,1489
2020-01-06 07:00:00,1578312000000,1.00110000,1.00150000,1.00090000,1.00100000,89438.99000000,1578315599999,1115
2020-01-06 08:00:00,1578315600000,1.00100000,1.00160000,1.00050000,1.00090000,282333.04000000,1578319199999,2923
2020-01-06 09:00:00,1578319200000,1.00080000,1.00140000,1.00050000,1.00110000,217210.75000000,1578322799999,1766
2020-01-06 10:00:00,1578322800000,1.00120000,1.00130000,1.00070000,1.00080000,217842.90000000,1578326399999,778
2020-01-06 11:00:00,1578326400000,1.00070000,1.00120000,1.00060000,1.00100000,216623.81000000,1578329999999,1452
2020-01-06 12:00:00,1578330000000,1.00100000,1.00130000,1.00080000,1.00090000,164347.94000000,1578333599999,1051
2020-01-06 13:00:00,1578333600000,1.00090000,1.00110000,1.00070000,1.00080000,71665.19000000,1578337199999,521
2020-01-06 14:00:00,1578337200000,1.00090000,1.00140000,1.00050000,1.00060000,162518.14000000,1578340799999,589
2020-01-06 15:00:00,1578340800000,1.00050000,1.00110000,1.00040000,1.00090000,104771.40000000,1578344399999,592
2020-01-06 16:00:00,1578344400000,1.00090000,1.00110000,1.00040000,1.00050000,212619.02000000,1578347999999,1595
2020-01-06 17:00:00,1578348000000,1.00050000,1.00080000,1.00000000,1.00030000,492600.01000000,1578351599999,2762
2020-01-06 18:00:00,1578351600000,1.00040000,1.00070000,1.00000000,1.00010000,279117.69000000,1578355199999,1351
2020-01-06 19:00:00,1578355200000,1.00000000,1.00100000,0.99990000,1.00020000,856242.43000000,1578358799999,2759
2020-01-06 20:00:00,1578358800000,1.00020000,1.00060000,0.99990000,1.00030000,257217.26000000,1578362399999,777
2020-01-06 21:00:00,1578362400000,1.00040000,1.00050000,1.00000000,1.00020000,161116.47000000,1578365999999,777
2020-01-06 22:00:00,1578366000000,1.00020000,1.00040000,1.00000000,1.00020000,144414.28000000,1578369599999,464
2020-01-06 23:00:00,1578369600000,1.00020000,1.00030000,1.00000000,1.00000000,342462.21000000,1578373199999,875
2020-01-07 00:00:00,1578373200000,1.00000000,1.00030000,1.00000000,1.00010000,226078.32000000,1578376799999,504
2020-01-07 01:00:00,1578376800000,1.00010000,1.00030000,1.00010000,1.00030000,81563.71000000,1578380399999,312
2020-01-07 02:00:00,1578380400000,1.00020000,1.00050000,1.00020000,1.00040000,97349.10000000,1578383999999,513
2020-01-07 03:00:00,1578384000000,1.00030000,1.00070000,1.00030000,1.00070000,168413.64000000,1578387599999,429
2020-01-07 04:00:00,1578387600000,1.00070000,1.00090000,1.00060000,1.00070000,112586.65000000,1578391199999,363
2020-01-07 05:00:00,1578391200000,1.00090000,1.00090000,1.00030000,1.00060000,159134.33000000,1578394799999,345
2020-01-07 06:00:00,1578394800000,1.00060000,1.00070000,1.00010000,1.00030000,213575.75000000,1578398399999,1567
2020-01-07 07:00:00,1578398400000,1.00020000,1.00060000,1.00010000,1.00030000,270101.92000000,1578401999999,1727
2020-01-07 08:00:00,1578402000000,1.00030000,1.00050000,1.00000000,1.00020000,179609.45000000,1578405599999,1352
2020-01-07 09:00:00,1578405600000,1.00030000,1.00040000,1.00000000,1.00000000,437270.30000000,1578409199999,876
2020-01-07 10:00:00,1578409200000,1.00010000,1.00050000,0.99990000,1.00030000,472641.42000000,1578412799999,1692
2020-01-07 11:00:00,1578412800000,1.00030000,1.00050000,1.00000000,1.00000000,532549.54000000,1578416399999,2914
2020-01-07 12:00:00,1578416400000,1.00000000,1.00050000,1.00000000,1.00010000,395103.05000000,1578419999999,1694
2020-01-07 13:00:00,1578420000000,1.00010000,1.00110000,0.99970000,0.99990000,932474.11000000,1578423599999,3021
2020-01-07 14:00:00,1578423600000,0.99980000,0.99990000,0.99950000,0.99960000,409522.78000000,1578427199999,1772
2020-01-07 15:00:00,1578427200000,0.99960000,0.99980000,0.99940000,0.99970000,238151.97000000,1578430799999,1407
2020-01-07 16:00:00,1578430800000,0.99960000,0.99970000,0.99920000,0.99940000,369872.77000000,1578434399999,1692
2020-01-07 17:00:00,1578434400000,0.99940000,1.00000000,0.99930000,1.00000000,248789.10000000,1578437999999,1382
2020-01-07 18:00:00,1578438000000,1.00000000,1.00050000,0.99930000,0.99930000,404934.81000000,1578441599999,1849
2020-01-07 19:00:00,1578441600000,0.99930000,0.99990000,0.99880000,0.99920000,663582.86000000,1578445199999,3239
2020-01-07 20:00:00,1578445200000,0.99920000,0.99960000,0.99880000,0.99940000,412385.02000000,1578448799999,1737
2020-01-07 21:00:00,1578448800000,0.99950000,0.99990000,0.99900000,0.99950000,388674.96000000,1578452399999,2180
2020-01-07 22:00:00,1578452400000,0.99950000,1.00010000,0.99930000,0.99980000,311787.26000000,1578455999999,2086
2020-01-07 23:00:00,1578456000000,0.99980000,1.00040000,0.99960000,1.00020000,175339.33000000,1578459599999,1065
2020-01-08 00:00:00,1578459600000,1.00020000,1.00020000,0.99980000,1.00020000,188999.09000000,1578463199999,793
2020-01-08 01:00:00,1578463200000,1.00000000,1.00050000,1.00000000,1.00020000,328493.98000000,1578466799999,1029
2020-01-08 02:00:00,1578466800000,1.00040000,1.00050000,1.00010000,1.00020000,173585.60000000,1578470399999,1015
2020-01-08 03:00:00,1578470400000,1.00020000,1.00050000,1.00020000,1.00030000,246506.51000000,1578473999999,893
2020-01-08 04:00:00,1578474000000,1.00030000,1.00060000,1.00020000,1.00050000,168527.28000000,1578477599999,732
2020-01-08 05:00:00,1578477600000,1.00050000,1.00060000,1.00000000,1.00000000,231960.20000000,1578481199999,874
2020-01-08 06:00:00,1578481200000,1.00000000,1.00010000,0.99990000,0.99990000,243653.28000000,1578484799999,492
2020-01-08 07:00:00,1578484800000,1.00000000,1.00050000,0.99990000,1.00020000,205750.85000000,1578488399999,853
2020-01-08 08:00:00,1578488400000,1.00020000,1.00090000,1.00010000,1.00040000,490803.88000000,1578491999999,2942
2020-01-08 09:00:00,1578492000000,1.00050000,1.00060000,1.00010000,1.00040000,351331.28000000,1578495599999,1819
2020-01-08 10:00:00,1578495600000,1.00030000,1.00080000,1.00020000,1.00070000,299786.85000000,1578499199999,2006
2020-01-08 11:00:00,1578499200000,1.00070000,1.00130000,0.99990000,1.00010000,804875.60000000,1578502799999,4391
2020-01-08 12:00:00,1578502800000,1.00000000,1.00050000,0.99980000,1.00000000,492975.10000000,1578506399999,2562
2020-01-08 13:00:00,1578506400000,1.00000000,1.00050000,1.00000000,1.00050000,252288.90000000,1578509999999,1297
2020-01-08 14:00:00,1578510000000,1.00050000,1.00110000,1.00020000,1.00070000,260568.86000000,1578513599999,1436
2020-01-08 15:00:00,1578513600000,1.00070000,1.00090000,0.99980000,1.00070000,651034.46000000,1578517199999,3076
2020-01-08 16:00:00,1578517200000,1.00070000,1.00120000,1.00050000,1.00110000,269014.84000000,1578520799999,1468
2020-01-08 17:00:00,1578520800000,1.00110000,1.00150000,1.00090000,1.00110000,224864.83000000,1578524399999,894
2020-01-08 18:00:00,1578524400000,1.00110000,1.00140000,1.00050000,1.00090000,215074.00000000,1578527999999,1273
2020-01-08 19:00:00,1578528000000,1.00080000,1.00090000,1.00030000,1.00050000,263990.99000000,1578531599999,1530
2020-01-08 20:00:00,1578531600000,1.00050000,1.00110000,1.00040000,1.00090000,197522.08000000,1578535199999,1581
2020-01-08 21:00:00,1578535200000,1.00090000,1.00100000,1.00060000,1.00060000,70062.62000000,1578538799999,478
2020-01-08 22:00:00,1578538800000,1.00060000,1.00080000,1.00030000,1.00060000,192681.11000000,1578542399999,1244
2020-01-08 23:00:00,1578542400000,1.00060000,1.00100000,1.00020000,1.00070000,210828.69000000,1578545999999,1077
2020-01-09 00:00:00,1578546000000,1.00050000,1.00060000,1.00010000,1.00010000,95109.26000000,1578549599999,695
2020-01-09 01:00:00,1578549600000,1.00010000,1.00060000,1.00000000,1.00010000,505737.94000000,1578553199999,1103
2020-01-09 02:00:00,1578553200000,1.00010000,1.00040000,1.00010000,1.00040000,89810.41000000,1578556799999,456
2020-01-09 03:00:00,1578556800000,1.00020000,1.00050000,0.99980000,1.00010000,436450.28000000,1578560399999,770
2020-01-09 04:00:00,1578560400000,1.00000000,1.00050000,0.99990000,1.00030000,218166.68000000,1578563999999,1341
2020-01-09 05:00:00,1578564000000,1.00020000,1.00060000,1.00010000,1.00060000,160878.70000000,1578567599999,765
2020-01-09 06:00:00,1578567600000,1.00050000,1.00070000,1.00040000,1.00040000,97114.58000000,1578571199999,423
2020-01-09 07:00:00,1578571200000,1.00050000,1.00070000,1.00040000,1.00050000,86163.43000000,1578574799999,657
2020-01-09 08:00:00,1578574800000,1.00060000,1.00080000,1.00020000,1.00050000,121784.18000000,1578578399999,925
2020-01-09 09:00:00,1578578400000,1.00050000,1.00080000,1.00040000,1.00080000,118452.48000000,1578581999999,776
2020-01-09 10:00:00,1578582000000,1.00080000,1.00100000,1.00050000,1.00060000,110461.18000000,1578585599999,627
2020-01-09 11:00:00,1578585600000,1.00060000,1.00100000,1.00050000,1.00050000,299174.20000000,1578589199999,1594
2020-01-09 12:00:00,1578589200000,1.00050000,1.00070000,1.00030000,1.00060000,240691.78000000,1578592799999,1294
2020-01-09 13:00:00,1578592800000,1.00040000,1.00090000,1.00040000,1.00060000,124522.78000000,1578596399999,829
2020-01-09 14:00:00,1578596400000,1.00060000,1.00060000,1.00010000,1.00010000,324960.74000000,1578599999999,1425
2020-01-09 15:00:00,1578600000000,1.00010000,1.00040000,1.00000000,1.00030000,326509.60000000,1578603599999,1825
2020-01-09 16:00:00,1578603600000,1.00030000,1.00100000,1.00020000,1.00080000,321004.48000000,1578607199999,1903
2020-01-09 17:00:00,1578607200000,1.00100000,1.00100000,1.00030000,1.00060000,172042.42000000,1578610799999,827
2020-01-09 18:00:00,1578610800000,1.00050000,1.00120000,1.00050000,1.00070000,148641.67000000,1578614399999,1096
